Movie Title,Category
LEGO Disney Princess: Villains Unite,Comedy
Fantasy Football Ruined Our Lives,Comedy
Planet Single: Greek Adventure,Comedy
Love Untangled,Comedy
"The Way, Way Back",Comedy
18 Year Old Virgin,Comedy
Ralph Barbosa: Planet Bosa,Comedy
Take from Me,Drama
Planet Single: Greek Adventure,Drama
Love Untangled,Drama
A Normal Woman,Drama
Follow,Drama
LEGO Disney Princess: Villains Unite,Comedy
Fantasy Football Ruined Our Lives,Comedy
Planet Single: Greek Adventure,Comedy
Love Untangled,Comedy
"The Way, Way Back",Comedy
18 Year Old Virgin,Comedy
Ralph Barbosa: Planet Bosa,Comedy
Take from Me,Drama
Planet Single: Greek Adventure,Drama
Love Untangled,Drama
A Normal Woman,Drama
Follow,Drama
